t,true_x,true_y,true_yaw,true_v,imu_ax,imu_omega,gps_x,gps_y,gps_available
0.52,0.52,0,0,1,0.179792,0.0176216,0.501543,0.011484,1
0.53,0.53,0,0,1,0.011291,0.0112991,0.552934,-0.0333349,1
0.54,0.54,0,0,1,0.0556644,-0.0218739,0.466302,-0.00229596,1
0.55,0.55,0,0,1,-0.0493395,0.0104781,0.553107,0.00802908,1
0.56,0.56,0,0,1,0.102801,0.0217335,0.549722,0.00747944,1
0.57,0.57,0,0,1,0.0796702,0.00542963,0.571667,0.00180698,1
0.58,0.58,0,0,1,0.0779525,-0.00190639,0.581331,-0.0352838,1
0.59,0.59,0,0,1,0.0187661,-0.00158779,0.537701,0.0320843,1
0.6,0.6,0,0,1,0.137439,-0.00832414,0.576248,-0.0351593,1
0.61,0.61,0,0,1,0.132402,-0.0187207,0.635558,0.0230502,1
0.62,0.62,0,0,1,-0.12184,0.00811736,0.603522,-0.0737758,1
0.63,0.63,0,0,1,0.124521,-0.00244623,0.631368,0.0116754,1
0.64,0.64,0,0,1,0.0727295,-0.0102564,0.618946,-0.0290133,1
0.65,0.65,0,0,1,-0.0245194,-0.00566937,0.640755,-0.0221229,1
0.66,0.66,0,0,1,-0.144973,-0.00535161,0.636053,-0.0401353,1
0.67,0.67,0,0,1,0.162723,-0.0148594,0.650611,-0.0121066,1
0.68,0.68,0,0,1,0.00583795,0.0102651,0.670708,-0.0350945,1
0.69,0.69,0,0,1,-0.0700536,0.0144081,0.69776,0.0369754,1
0.7,0.7,0,0,1,0.15563,0.00225017,0.704993,0.0242267,1
0.71,0.71,0,0,1,-0.142404,-0.00629325,0.690304,-0.0233724,1
0.72,0.72,0,0,1,0.0253906,0.0049561,0.719951,-0.012781,1
0.73,0.73,0,0,1,0.0867784,-0.00569041,0.742411,0.0402627,1
0.74,0.74,0,0,1,0.0498366,0.0120655,0.746093,0.00148718,1
0.75,0.75,0,0,1,-0.0947853,0.00122885,0.760805,0.051558,1
0.76,0.76,0,0,1,0.0149464,-0.0187845,0.789059,0.019372,1
0.77,0.77,0,0,1,0.00695527,-0.00477341,0.735558,-0.0180677,1
0.78,0.78,0,0,1,-0.225156,0.0204529,0.727076,0.0449967,1
0.79,0.79,0,0,1,-0.0838209,0.016925,0.791311,0.0322105,1
0.8,0.8,0,0,1,0.0531105,-0.0050644,0.761591,-0.0390481,1
0.81,0.81,0,0,1,-0.223035,0.00530338,0.773445,-0.0348098,1
0.82,0.82,0,0,1,0.00375962,0.0198186,0.808628,-0.0317874,1
0.83,0.83,0,0,1,-0.00593427,0.0031628,0.828944,0.00169676,1
0.84,0.84,0,0,1,-0.0334093,0.00144049,0.866005,0.0141311,1
0.85,0.85,0,0,1,-0.0956002,-0.00201116,0.826867,0.0172852,1
0.86,0.86,0,0,1,0.00024066,-0.00847142,0.838923,-0.0357978,1
0.87,0.87,0,0,1,-0.0392731,0.021968,0.916884,0.0166692,1
0.88,0.88,0,0,1,-0.208135,0.0110532,0.901344,-0.00868134,1
0.89,0.89,0,0,1,-0.216706,0.000223445,0.871487,-0.0377653,1
0.9,0.9,0,0,1,0.00979209,0.00951278,0.899736,0.0135423,1
0.91,0.91,0,0,1,0.0218093,0.0183219,0.947259,-0.00257289,1
0.92,0.92,0,0,1,0.0138877,0.0176446,0.949625,0.0229261,1
0.93,0.93,0,0,1,-0.0274817,0.00523531,0.878113,0.0372514,1
0.94,0.94,0,0,1,-0.14564,0.00256916,0.922523,0.00782719,1
0.95,0.95,0,0,1,0.123151,0.00481532,0.933208,0.0451508,1
0.96,0.96,0,0,1,0.0121527,0.00357755,0.975958,0.0208905,1
0.97,0.97,0,0,1,-0.0630577,-0.00671392,0.992271,0.0073037,1
0.98,0.98,0,0,1,-0.0549407,0.018993,0.996576,0.00886651,1
0.99,0.99,0,0,1,0.195651,-0.0156516,0.953685,-0.0484023,1
1,1,0,0,1,0.0193002,-0.0151557,0.943979,-0.0229437,1
1.01,1.01,0,0,1,0.166597,-6.51356e-05,1.03484,0.0302968,1
1.02,1.02,0,0,1,0.0613885,-0.00879462,1.06926,-0.00116437,1
1.03,1.03,0,0,1,-0.0823375,-0.0217629,1.03165,0.0751707,1
1.04,1.04,0,0,1,0.136012,-0.00423605,1.04082,-0.00405301,1
1.05,1.05,0,0,1,0.11449,0.00413326,1.04664,0.0097927,1
1.06,1.06,0,0,1,0.0772545,-0.0146053,1.05193,-0.0131959,1
1.07,1.07,0,0,1,0.117026,0.00728704,1.0511,-0.00550407,1
1.08,1.08,0,0,1,-0.0440454,-0.00377562,1.0658,0.0285565,1
1.09,1.09,0,0,1,-0.163196,0.0145976,1.0661,0.0198233,1
1.1,1.1,0,0,1,-0.0253812,-0.0089007,1.05333,-0.0835391,1
1.11,1.11,0,0,1,0.0429506,-0.0146454,1.14116,-0.0209465,1
1.12,1.12,0,0,1,0.00271577,-0.0142668,1.11889,0.0128834,1
1.13,1.13,0,0,1,-0.137981,0.00208668,1.09819,-0.0335384,1
1.14,1.14,0,0,1,-0.0620968,0.0116955,1.20769,-0.0172076,1
1.15,1.15,0,0,1,-0.169368,0.00737662,1.15704,0.0545406,1
1.16,1.16,0,0,1,0.153343,0.000467561,1.15104,-0.0214743,1
1.17,1.17,0,0,1,0.0456602,-0.00231526,1.21245,0.00375138,1
1.18,1.18,0,0,1,-0.168229,0.00414072,1.18077,-0.0423255,1
1.19,1.19,0,0,1,0.0885944,0.00255745,1.2415,0.013229,1
1.2,1.2,0,0,1,-0.0340158,-0.00970141,1.1819,-0.00771367,1
1.21,1.21,0,0,1,0.0279602,0.00965099,1.22582,0.00785813,1
1.22,1.22,0,0,1,-0.0524215,0.0119502,1.25556,-0.0201012,1
1.23,1.23,0,0,1,-0.0411239,0.00360344,1.23853,0.00115655,1
1.24,1.24,0,0,1,0.220893,-0.0268235,1.26609,0.0317137,1
1.25,1.25,0,0,1,-0.108385,0.0195093,1.28309,0.0345428,1
1.26,1.26,0,0,1,-0.00901629,0.0146924,1.25554,-0.0203773,1
1.27,1.27,0,0,1,-0.0962617,-0.0079976,1.2428,0.0253333,1
1.28,1.28,0,0,1,0.112137,0.00389992,1.32212,-0.0148652,1
1.29,1.29,0,0,1,0.00638545,-0.000995834,1.31473,-0.00373841,1
1.3,1.3,0,0,1,-0.0203569,0.00693113,1.24736,-0.00371682,1
1.31,1.31,0,0,1,0.0147807,0.00372096,1.2956,0.0689541,1
1.32,1.32,0,0,1,0.155411,-0.00578151,1.29166,0.0690874,1
1.33,1.33,0,0,1,0.0126492,0.0206606,1.35075,0.0385845,1
1.34,1.34,0,0,1,-0.00432257,0.00140835,1.34801,0.0220336,1
1.35,1.35,0,0,1,-0.0396146,0.00246392,1.31247,0.0781793,1
1.36,1.36,0,0,1,-0.0912394,0.00742801,1.35412,-0.0289142,1
1.37,1.37,0,0,1,-0.0153438,-0.00528617,1.43573,0.010202,1
1.38,1.38,0,0,1,-0.0955077,0.0289103,1.38239,0.0303995,1
1.39,1.39,0,0,1,0.121376,0.00454123,1.45127,0.0145553,1
1.4,1.4,0,0,1,0.0891488,-0.000428175,1.36718,-0.0711485,1
1.41,1.41,0,0,1,0.247468,-0.00508791,1.38967,-0.0456373,1
1.42,1.42,0,0,1,0.161204,0.00303411,1.41973,-0.00404019,1
1.43,1.43,0,0,1,0.0549379,0.0174438,1.4438,-0.00749194,1
1.44,1.44,0,0,1,0.0435717,-0.0140487,1.46495,0.00622838,1
1.45,1.45,0,0,1,-0.0605231,0.00718372,1.44615,-0.0150342,1
1.46,1.46,0,0,1,-0.137334,0.00697629,1.53505,0.0140886,1
1.47,1.47,0,0,1,-0.197197,0.0329529,1.53707,-0.0199782,1
1.48,1.48,0,0,1,-0.0344606,-0.0164273,1.47793,-0.00562736,1
1.49,1.49,0,0,1,-0.112798,-0.00731979,1.49137,-0.0189298,1
1.5,1.5,0,0,1,0.171171,0.00942276,1.53311,0.00397698,1
1.51,1.51,0,0,1,-0.0530008,0.00685886,1.50201,-0.00805908,1
1.52,1.52,0,0,1,-0.109167,0.00726051,1.55121,-0.0028426,1
1.53,1.53,0,0,1,-0.0971883,0.0099242,1.54958,-0.0567764,1
1.54,1.54,0,0,1,-0.0554877,-0.00549095,1.53861,-0.00989744,1
1.55,1.55,0,0,1,0.0389729,-0.00571484,1.53333,0.0147538,1
1.56,1.56,0,0,1,-0.0396536,0.0197318,1.5424,0.0573241,1
1.57,1.57,0,0,1,-0.0780581,-0.000249289,1.55653,0.0338026,1
1.58,1.58,0,0,1,0.0521114,0.0010291,1.61896,0.0032304,1
1.59,1.59,0,0,1,-0.0872282,0.00877138,1.60293,0.00729923,1
1.6,1.6,0,0,1,-0.126887,-0.0100986,1.62826,0.0258029,1
1.61,1.61,0,0,1,0.0353678,0.0187943,1.68547,-0.0496924,1
1.62,1.62,0,0,1,0.147359,-0.0232751,1.63542,-0.00770431,1
1.63,1.63,0,0,1,0.0228954,-0.0141093,1.61278,-0.0139317,1
1.64,1.64,0,0,1,-0.160324,0.0214567,1.69888,-0.0115518,1
1.65,1.65,0,0,1,0.0755293,0.014543,1.65774,0.0140735,1
1.66,1.66,0,0,1,0.00100241,-0.00727807,1.65958,-0.0114955,1
1.67,1.67,0,0,1,-0.00963302,-0.00607951,1.65587,0.0322537,1
1.68,1.68,0,0,1,0.0199379,0.00295516,1.73105,0.0414943,1
1.69,1.69,0,0,1,0.109735,0.00730705,1.67994,0.0724018,1
1.7,1.7,0,0,1,0.119014,0.00655246,1.68261,-0.000723146,1
1.71,1.71,0,0,1,0.0486727,0.0174632,1.70105,0.0649097,1
1.72,1.72,0,0,1,0.149239,-0.000145205,1.71442,0.031283,1
1.73,1.73,0,0,1,-0.101744,0.00155986,1.68891,-0.0142252,1
1.74,1.74,0,0,1,-0.052414,0.00517589,1.73725,0.0150837,1
1.75,1.75,0,0,1,0.0690101,0.00944271,1.84315,0.0104221,1
1.76,1.76,0,0,1,-0.0240597,-0.00192895,1.80529,0.0492151,1
1.77,1.77,0,0,1,-0.142897,-0.0135717,1.80739,-0.00380435,1
1.78,1.78,0,0,1,0.151273,-0.0135599,1.73843,0.0433293,1
1.79,1.79,0,0,1,-0.0277679,-0.00547734,1.784,-0.0254257,1
1.8,1.8,0,0,1,-0.0840668,0.00481788,1.76025,0.0321916,1
1.81,1.81,0,0,1,-0.0127576,0.00109545,1.76145,0.0463801,1
1.82,1.82,0,0,1,-0.030255,0.0119126,1.80226,-0.0585656,1
1.83,1.83,0,0,1,0.202875,-0.0105997,1.7911,-0.0453779,1
1.84,1.84,0,0,1,0.131732,0.00389763,1.82597,0.0537343,1
1.85,1.85,0,0,1,-0.0692077,0.00267145,1.81288,0.0188775,1
1.86,1.86,0,0,1,-0.105483,0.0182991,1.91915,-0.00639406,1
1.87,1.87,0,0,1,-0.00250098,-0.0145634,1.88284,-0.0626367,1
1.88,1.88,0,0,1,0.0419626,-0.00587062,1.86625,-0.0178151,1
1.89,1.89,0,0,1,0.0487071,-0.00294153,1.9012,0.0152105,1
1.9,1.9,0,0,1,0.000123151,0.00971888,1.92518,0.0544612,1
1.91,1.91,0,0,1,-0.180278,0.0114676,1.89996,0.00618573,1
1.92,1.92,0,0,1,0.102783,0.00906714,1.91665,0.0230344,1
1.93,1.93,0,0,1,-0.165654,-0.00690596,1.88978,0.034933,1
1.94,1.94,0,0,1,-0.219363,0.0129583,2.00637,0.0333596,1
1.95,1.95,0,0,1,-0.0153901,9.71364e-05,1.96353,-0.0314702,1
1.96,1.96,0,0,1,0.0426835,0.00316719,1.96269,-0.0354418,1
1.97,1.97,0,0,1,0.0825379,-0.0194374,1.99565,0.0293823,1
1.98,1.98,0,0,1,0.0732754,0.000830961,1.9444,0.045922,1
1.99,1.99,0,0,1,-0.0651658,-0.00198577,2.00385,0.0704114,1
2,2,0,0,1,0.227616,0.0120971,2.00763,-0.0143824,1
2.01,2.01,0,0,1,-0.00850227,0.0154455,1.99379,0.0154062,1
2.02,2.02,0,0,1,-0.0989589,0.000731891,2.00615,0.03457,1
2.03,2.03,0,0,1,0.236906,0.00637272,2.04738,0.0348205,1
2.04,2.04,0,0,1,-0.000510331,0.00478805,1.99145,0.0112522,1
2.05,2.05,0,0,1,0.026464,0.0109654,2.0676,0.0204302,1
2.06,2.06,0,0,1,-0.0620511,-0.0039306,2.05759,0.0327981,1
2.07,2.07,0,0,1,-0.124988,-0.00545607,2.08676,-0.0356984,1
2.08,2.08,0,0,1,0.048784,-0.0136861,2.06147,0.0568948,1
2.09,2.09,0,0,1,0.0227906,0.0138086,2.11044,-0.00820393,1
2.1,2.1,0,0,1,0.0961162,0.0190118,2.04938,-0.0375937,1
2.11,2.11,0,0,1,0.108063,-0.000449742,2.09437,0.00616286,1
2.12,2.12,0,0,1,0.151826,0.0104877,2.1126,-0.0461411,1
2.13,2.13,0,0,1,-0.019865,0.00278302,2.15605,-0.0538809,1
2.14,2.14,0,0,1,-0.0500095,-0.0101792,2.17747,-0.00900282,1
2.15,2.15,0,0,1,-0.108666,-0.00106498,2.17596,0.0229229,1
2.16,2.16,0,0,1,-0.0402309,-0.00232263,2.17276,0.0100697,1
2.17,2.17,0,0,1,-0.045498,-0.00219035,2.1353,-0.0461354,1
2.18,2.18,0,0,1,0.11337,0.00220765,2.1858,-0.0028882,1
2.19,2.19,0,0,1,-0.216666,0.0141396,2.11455,0.000846078,1
2.2,2.2,0,0,1,0.0222254,0.0220437,2.17891,0.013019,1
2.21,2.21,0,0,1,-0.0579134,-0.00346575,2.21262,0.0164007,1
2.22,2.22,0,0,1,-0.211294,-0.000139523,2.1893,0.00905168,1
2.23,2.23,0,0,1,0.0369357,0.0120096,2.22818,-0.0315508,1
2.24,2.24,0,0,1,0.00851317,-0.0076602,2.26177,-0.0137687,1
2.25,2.25,0,0,1,0.0970689,-0.0179953,2.23312,-0.0180475,1
2.26,2.26,0,0,1,-0.165278,0.0109718,2.22308,-0.00781021,1
2.27,2.27,0,0,1,0.0772656,0.017308,2.23177,0.0187823,1
2.28,2.28,0,0,1,0.0318707,-0.00825449,2.29412,0.0219034,1
2.29,2.29,0,0,1,-0.144908,0.0156113,2.23168,0.0809914,1
2.3,2.3,0,0,1,-0.0412989,-0.00842376,2.31161,0.0410297,1
2.31,2.31,0,0,1,-0.172299,0.0124285,2.32249,0.0322855,1
2.32,2.32,0,0,1,0.0624642,-0.011025,2.26772,-0.00014886,1
2.33,2.33,0,0,1,0.089618,0.00744096,2.36036,0.00963157,1
2.34,2.34,0,0,1,0.027462,0.00376569,2.34976,-0.00500172,1
2.35,2.35,0,0,1,-0.0200685,0.015146,2.32154,-0.0648554,1
2.36,2.36,0,0,1,0.0832191,0.000697266,2.34187,-0.00227452,1
2.37,2.37,0,0,1,-0.260164,0.00391763,2.37707,-0.000547499,1
2.38,2.38,0,0,1,0.107018,-0.0198522,2.35606,-0.00434192,1
2.39,2.39,0,0,1,-0.0847958,0.00927823,2.38366,-0.00352202,1
2.4,2.4,0,0,1,-0.0473186,0.00910979,2.39781,-0.0320105,1
2.41,2.41,0,0,1,-0.0124017,0.0104335,2.37779,0.0109282,1
2.42,2.42,0,0,1,0.068691,-0.0191362,2.38657,-0.0110694,1
2.43,2.43,0,0,1,-0.0216024,0.0225722,2.39363,0.0340646,1
2.44,2.44,0,0,1,0.19553,0.00908406,2.45117,0.0479737,1
2.45,2.45,0,0,1,0.0132129,-0.0150576,2.4338,0.00942159,1
2.46,2.46,0,0,1,-0.0181801,0.00750885,2.44727,-0.0282045,1
2.47,2.47,0,0,1,0.0506375,0.0164476,2.47488,-0.0256892,1
2.48,2.48,0,0,1,0.00508262,-0.00985455,2.4979,0.0230859,1
2.49,2.49,0,0,1,0.00860441,0.000283592,2.45119,0.0323386,1
2.5,2.5,0,0,1,0.139314,0.0117682,2.5206,-0.0663968,1
2.51,2.51,0,0,1,0.0173078,0.00551792,2.53321,0.0336653,1
2.52,2.52,0,0,1,0.00984414,-0.031144,2.51137,-0.0282477,1
2.53,2.53,0,0,1,-0.0579101,-0.00114316,2.51818,-0.0123548,1
2.54,2.54,0,0,1,-0.0106362,0.013021,2.52387,0.00910334,1
2.55,2.55,0,0,1,-0.0148042,-0.00449665,2.59818,0.0468738,1
2.56,2.56,0,0,1,0.0929609,0.0106904,2.56245,0.0391967,1
2.57,2.57,0,0,1,-0.102468,0.0100018,2.55252,-0.00513748,1
2.58,2.58,0,0,1,-0.104798,0.0128132,2.59367,-0.0324511,1
2.59,2.59,0,0,1,0.0695958,0.0110022,2.60069,0.00146025,1
2.6,2.6,0,0,1,0.153797,0.0188989,2.61286,0.00591901,1
2.61,2.61,0,0,1,-0.084445,-0.0200237,2.52858,-0.023985,1
2.62,2.62,0,0,1,-0.0638326,0.00366396,2.61177,-0.0299794,1
2.63,2.63,0,0,1,-0.110617,-0.00720914,2.59792,-0.0580956,1
2.64,2.64,0,0,1,0.0017008,0.000705807,2.64387,-0.0146694,1
2.65,2.65,0,0,1,0.0894738,-0.00480488,2.64547,-0.00710997,1
2.66,2.66,0,0,1,0.0986917,-0.00112346,2.67627,0.0376307,1
2.67,2.67,0,0,1,0.0277209,-0.00438751,2.65328,-0.031921,1
2.68,2.68,0,0,1,-0.0988838,0.000990273,2.6941,0.0574414,1
2.69,2.69,0,0,1,0.00837092,0.0166969,2.64986,0.0165468,1
2.7,2.7,0,0,1,0.0246291,-0.00632147,2.69397,-0.00425087,1
2.71,2.71,0,0,1,-0.100182,0.0126611,2.70093,0.00670533,1
2.72,2.72,0,0,1,-0.0172077,0.017202,2.74527,-0.0108815,1
2.73,2.73,0,0,1,0.0214978,-0.0057173,2.71508,-0.0206551,1
2.74,2.74,0,0,1,0.0225447,0.0186002,2.71337,0.00344607,1
2.75,2.75,0,0,1,0.110996,-0.00200406,2.7259,-0.0638993,1
2.76,2.76,0,0,1,-0.152015,-2.07757e-05,2.79812,-0.0212192,1
2.77,2.77,0,0,1,-0.131395,0.00785044,2.77146,0.0287057,1
2.78,2.78,0,0,1,0.0228095,-0.00887456,2.80367,-0.00815736,1
2.79,2.79,0,0,1,-0.0578137,0.00307993,2.83068,-0.0238368,1
2.8,2.8,0,0,1,-0.101656,0.0137016,2.79973,0.00909369,1
2.81,2.81,0,0,1,0.0236345,-0.00550758,2.79494,0.0167607,1
2.82,2.82,0,0,1,-0.140934,-0.00788296,2.8283,0.0219642,1
2.83,2.83,0,0,1,-0.00275193,0.00325252,2.78128,0.00484689,1
2.84,2.84,0,0,1,0.00815104,0.00650348,2.85342,-0.0364178,1
2.85,2.85,0,0,1,0.0647454,0.00831309,2.83569,0.0199935,1
2.86,2.86,0,0,1,0.0318134,-0.0080067,2.85327,-0.0178253,1
2.87,2.87,0,0,1,-0.0749151,0.00017894,2.85491,0.0433199,1
2.88,2.88,0,0,1,0.053206,-0.00381716,2.90578,0.0103853,1
2.89,2.89,0,0,1,-0.0739265,-0.0112287,2.88285,-0.0304121,1
2.9,2.9,0,0,1,-0.0217322,-0.00090709,2.91165,-0.0208926,1
2.91,2.91,0,0,1,-0.0120645,0.00371524,2.97125,0.0282694,1
2.92,2.92,0,0,1,-0.160921,-0.000396458,2.86899,0.0158491,1
2.93,2.93,0,0,1,-0.0785698,0.0036242,2.89406,-0.0381948,1
2.94,2.94,0,0,1,-0.0675785,-0.014773,2.96557,-0.0205355,1
2.95,2.95,0,0,1,-0.090721,-0.00492063,3.00166,-0.00252778,1
2.96,2.96,0,0,1,-0.0622114,0.00464735,2.95773,0.0262652,1
2.97,2.97,0,0,1,-0.0457072,-0.00140246,2.96767,0.0190362,1
2.98,2.98,0,0,1,-0.0913778,0.00615555,3.00182,-0.0202266,1
2.99,2.99,0,0,1,0.0802493,-6.16341e-05,3.0142,0.00618149,1
3,3,0,0,1,-0.152117,-0.0239974,2.98312,0.0683475,1
3.01,3.01,0,0,1,0.0843574,0.0253081,3.01894,0.00866197,1
3.02,3.02,0,0,1,-0.157291,-0.00167603,3.00475,-0.00345519,1
3.03,3.03,0,0,1,0.0735816,-0.00431958,3.06115,0.00259103,1
3.04,3.04,0,0,1,-0.0411798,0.00257159,3.06274,-0.00261647,1
3.05,3.05,0,0,1,0.0457223,0.00481062,3.01454,0.0250648,1
3.06,3.06,0,0,1,0.0553926,0.00562747,3.04869,0.0172734,1
3.07,3.07,0,0,1,-0.0793423,0.00416412,3.10396,0.0659729,1
3.08,3.08,0,0,1,0.100926,-0.00654821,3.13346,-0.0319555,1
3.09,3.09,0,0,1,-0.006156,0.0270747,3.08096,-0.00952037,1
3.1,3.1,0,0,1,0.117828,0.00285124,3.10951,0.0570281,1
3.11,3.11,0,0,1,0.0686074,-0.000286345,3.0929,0.0185545,1
3.12,3.12,0,0,1,-0.0267412,-0.0048187,3.11112,0.0325082,1
3.13,3.13,0,0,1,0.0164351,0.0120896,3.11314,-0.0398582,1
3.14,3.14,0,0,1,-0.0435126,0.00376111,3.13183,-0.00224733,1
3.15,3.15,0,0,1,-0.133723,0.00164325,3.13787,0.00388234,1
3.16,3.16,0,0,1,0.120558,-0.00399362,3.13403,0.00625066,1
3.17,3.17,0,0,1,0.0204886,0.0126898,3.14185,0.00425583,1
3.18,3.18,0,0,1,-0.0192422,-0.000454475,3.17554,0.0220917,1
3.19,3.19,0,0,1,-0.013478,-0.0107581,3.19138,-0.00152557,1
3.2,3.2,0,0,1,-0.273203,-0.0113235,3.20043,0.00468564,1
3.21,3.21,0,0,1,-0.012453,0.00477786,3.17196,0.00369987,1
3.22,3.22,0,0,1,0.0962573,-0.00391801,3.1942,0.0167052,1
3.23,3.23,0,0,1,0.0555579,-0.0043223,3.19275,0.00498797,1
3.24,3.24,0,0,1,0.0554972,-0.00581172,3.21294,0.0318193,1
3.25,3.25,0,0,1,0.165342,-0.00220542,3.25254,-0.00253958,1
3.26,3.26,0,0,1,0.0197769,-0.00950283,3.20934,0.0342648,1
3.27,3.27,0,0,1,0.0261151,0.016978,3.27484,-0.0118439,1
3.28,3.28,0,0,1,-0.0980248,0.000972906,3.27844,0.0492458,1
3.29,3.29,0,0,1,0.260179,0.01006,3.35247,-0.0347196,1
3.3,3.3,0,0,1,0.0462454,0.00362852,3.23401,-0.0513732,1
3.31,3.31,0,0,1,-0.0165414,0.0146329,3.2793,-0.0238328,1
3.32,3.32,0,0,1,0.0652911,-0.00797984,3.38719,0.0138021,1
3.33,3.33,0,0,1,0.115533,-0.00798733,3.37341,0.00422817,1
3.34,3.34,0,0,1,0.0133736,0.00200111,3.32142,0.00939357,1
3.35,3.35,0,0,1,0.0930403,-0.0107951,3.41328,0.023538,1
3.36,3.36,0,0,1,0.0376413,0.00847564,3.35591,-0.048535,1
3.37,3.37,0,0,1,-0.111139,0.00683369,3.36163,0.0308311,1
3.38,3.38,0,0,1,0.113268,0.0032221,3.33568,0.00773283,1
3.39,3.39,0,0,1,0.0595254,-0.00811805,3.3859,0.0326951,1
3.4,3.4,0,0,1,0.0424691,0.0226921,3.35305,-0.0065158,1
3.41,3.41,0,0,1,-0.101864,0.00208038,3.41679,0.0128237,1
3.42,3.42,0,0,1,-0.0986982,0.00972951,3.39389,-0.00641136,1
3.43,3.43,0,0,1,0.0676795,0.0162699,3.43569,0.0270483,1
3.44,3.44,0,0,1,0.0147083,-0.0102634,3.44623,0.0317982,1
3.45,3.45,0,0,1,0.01282,0.00475152,3.47214,0.00332668,1
3.46,3.46,0,0,1,-0.0466457,-0.00584819,3.45494,0.00598464,1
3.47,3.47,0,0,1,0.0339121,0.0017758,3.46444,-0.0522321,1
